2019-01-30 18:05:32,Great!,,,,,,,,
2019-01-30 18:05:34,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2019-01-30 18:05:42,lets go,,,,,,,,
2019-01-30 18:05:44,1,,,,,,,,
2019-01-30 18:05:45,2,,,,,,,,
2019-01-30 18:05:47,3,,,,,,,,
2019-01-30 18:05:47,4,,,,,,,,
2019-01-30 18:05:50,5,,,,,,,,
2019-01-30 18:05:52,6,,,,,,,,
2019-01-30 18:05:53,7,,,,,,,,
2019-01-30 18:05:55,8,,,,,,,,
2019-01-30 18:05:57,9,,,,,,,,
2019-01-30 18:05:59,10,,,,,,,,
2019-01-30 18:06:01,Good Job!,,,,,,,,
2019-01-30 18:06:06,Would you like to hear a joke?,,,,,,,,
2019-01-30 18:06:11,OK,,,,,,,,
2019-01-30 18:06:13,I just read a book ent-eye-tild,50 Things to do Before You Die'... I was suprised that none of them were to 'Shout for help',,,,,,,
2019-01-30 18:06:24,Ha Ha Ha,,,,,,,,
2019-01-30 18:06:28,D7,01/30,AM,T11,1,1,,,
2019-01-30 18:06:39,How are you feeling now?,,,,,,,,
2019-01-30 18:06:44,You can use my buttons to reply.,,,,,,,,
2019-01-30 18:06:47,User Pressed Green Button!,,,,,,,,
2019-01-30 18:06:50,Thank you!,,,,,,,,
2019-01-30 18:06:53,Goodbye,Have a nice day!,,,,,,,
2019-01-30 18:06:53,END,D7T12P16,,,,,,,
2019-01-30 18:06:56,keep smiling,,,,,,,,
2019-01-30 18:07:19,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 18:07:32,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 18:07:32,START,D7T12P21,,,,,,,
2019-01-30 18:07:41,Hi Parth,,,,,,,,
2019-01-30 18:07:51,I was looking for you the day,,,,,,,,
2019-01-30 18:08:03,on monday,,,,,,,,
2019-01-30 18:08:09,Is now a good time?,,,,,,,,
2019-01-30 18:08:14,How are you feeling today?,,,,,,,,
2019-01-30 18:08:19,You can use my buttons to reply.,,,,,,,,
2019-01-30 18:08:23,User Pressed Green Button!,,,,,,,,
2019-01-30 18:08:25,Thank you!,,,,,,,,
2019-01-30 18:08:27,Would you like to go for a short walk?,,,,,,,,
2019-01-30 18:08:35,Sounds Good!,,,,,,,,
2019-01-30 18:08:38,Would you like to do some pushups?,,,,,,,,
2019-01-30 18:08:45,Sounds Good!,,,,,,,,
2019-01-30 18:08:47,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 18:09:03,How are you feeling now?,,,,,,,,
2019-01-30 18:09:08,You can use my buttons to reply.,,,,,,,,
2019-01-30 18:09:11,User Pressed Green Button!,,,,,,,,
2019-01-30 18:09:17,Goodbye,Have a nice day!,,,,,,,
2019-01-30 18:09:17,END,D7T12P21,,,,,,,
2019-01-30 18:09:25,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 18:10:41,Thank you!,,,,,,,,
2019-01-30 18:12:09,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 18:12:57,Hi There!,,,,,,,,
2019-01-30 18:13:00,Is karthik here,,,,,,,,
2019-01-30 18:13:09,Sounds Good!,,,,,,,,
2019-01-30 18:13:15,tell him i was looking for him,,,,,,,,
2019-01-30 18:13:21,Thank you!,,,,,,,,
2019-01-30 18:13:23,Goodbye,Have a nice day!,,,,,,,
2019-01-30 18:13:32,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 18:19:18,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 18:09:17,START,D7T12P2,,,,,,,
2019-01-30 18:19:25,Good morning Jesse,,,,,,,,
2019-01-30 18:19:30,Great!,,,,,,,,
2019-01-30 18:19:32,Is now a good time?,,,,,,,,
2019-01-30 18:19:37,Sounds Good!,,,,,,,,
2019-01-30 18:19:39,How are you feeling today?,,,,,,,,
2019-01-30 18:19:42,User Pressed White Button!,,,,,,,,
2019-01-30 18:19:44,Sounds Good!,,,,,,,,
2019-01-30 18:19:46,Hopefully exercise can make you feel better!,,,,,,,,
2019-01-30 18:19:51,Would you like to do some squats?,,,,,,,,
2019-01-30 18:19:56,OK,,,,,,,,
2019-01-30 18:19:59,Just stand and sit ten times. Tell me when you're ready.,,,,,,,,
2019-01-30 18:20:06,1,,,,,,,,
2019-01-30 18:20:07,2,,,,,,,,
2019-01-30 18:20:08,3,,,,,,,,
2019-01-30 18:20:10,4,,,,,,,,
2019-01-30 18:20:11,5,,,,,,,,
2019-01-30 18:20:13,6,,,,,,,,
2019-01-30 18:20:14,7,,,,,,,,
2019-01-30 18:20:16,8,,,,,,,,
2019-01-30 18:20:18,9,,,,,,,,
2019-01-30 18:20:19,10,,,,,,,,
2019-01-30 18:20:26,am i fast enough in counting now,,,,,,,,
2019-01-30 18:20:34,Thank you!,,,,,,,,
2019-01-30 18:20:44,yeah because i do not have legs,,,,,,,,
2019-01-30 18:20:51,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 18:21:03,How are you feeling now?,,,,,,,,
2019-01-30 18:21:06,User Pressed White Button!,,,,,,,,
2019-01-30 18:21:07,Goodbye,Have a nice day!,,,,,,,
2019-01-30 18:21:07,END,D7T12P2,,,,,,,
2019-01-30 18:21:16,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 18:21:28,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 18:21:07,START,D7T12P5,,,,,,,
2019-01-30 18:21:47,Good morning Brian,,,,,,,,
2019-01-30 18:21:50,Is now a good time?,,,,,,,,
2019-01-30 18:21:55,i am good,,,,,,,,
2019-01-30 18:21:57,How are you feeling today?,,,,,,,,
2019-01-30 18:22:01,User Pressed White Button!,,,,,,,,
2019-01-30 18:22:03,Hopefully exercise can make you feel better!,,,,,,,,
2019-01-30 18:22:08,Would you like to do some squats?,,,,,,,,
2019-01-30 18:22:16,yes,,,,,,,,
2019-01-30 18:22:22,what would you like to do,,,,,,,,
2019-01-30 18:22:30,OK,,,,,,,,
2019-01-30 18:22:32,Get in pushup position! Tell me when your ready.,,,,,,,,
2019-01-30 18:22:38,1,,,,,,,,
2019-01-30 18:22:40,2,,,,,,,,
2019-01-30 18:22:41,3,,,,,,,,
2019-01-30 18:22:43,4,,,,,,,,
2019-01-30 18:22:45,5,,,,,,,,
2019-01-30 18:22:46,6,,,,,,,,
2019-01-30 18:22:48,7,,,,,,,,
2019-01-30 18:22:50,8,,,,,,,,
2019-01-30 18:22:51,9,,,,,,,,
2019-01-30 18:22:53,10,,,,,,,,
2019-01-30 18:22:55,Nice Job!,,,,,,,,
2019-01-30 18:23:04,do you have a joke for me,,,,,,,,
2019-01-30 18:23:17,take your time,,,,,,,,
2019-01-30 18:23:46,hi michael,,,,,,,,
2019-01-30 18:23:52,do you want to help brian,,,,,,,,
2019-01-30 18:24:05,telling me a joke,,,,,,,,
2019-01-30 18:24:14,why,,,,,,,,
2019-01-30 18:24:18,Ha Ha Ha,,,,,,,,
2019-01-30 18:24:35,why again,,,,,,,,
2019-01-30 18:24:41,Ha Ha Ha,,,,,,,,
2019-01-30 18:24:52,i will add them to my repository,,,,,,,,
2019-01-30 18:25:01,Are you sure?,,,,,,,,
2019-01-30 18:25:08,Ha Ha Ha,,,,,,,,
2019-01-30 18:25:10,Sounds Good!,,,,,,,,
2019-01-30 18:25:13,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 18:25:23,How are you feeling now?,,,,,,,,
2019-01-30 18:25:27,User Pressed Green Button!,,,,,,,,
2019-01-30 18:25:28,Great!,,,,,,,,
2019-01-30 18:25:30,Goodbye,Have a nice day!,,,,,,,
2019-01-30 18:21:07,END,D7T12P5,,,,,,,
2019-01-30 18:25:35,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 18:25:45,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 18:25:47,START,D7T12P4,,,,,,,
2019-01-30 18:25:47,Hello!,,,,,,,,
2019-01-30 18:25:57,its your turn,,,,,,,,
2019-01-30 18:26:02,Is now a good time?,,,,,,,,
2019-01-30 18:26:08,OK,,,,,,,,
2019-01-30 18:26:10,How are you feeling today?,,,,,,,,
2019-01-30 18:26:13,User Pressed Green Button!,,,,,,,,
2019-01-30 18:26:15,Great!,,,,,,,,
2019-01-30 18:26:17,Would you like to do some pushups?,,,,,,,,
2019-01-30 18:26:23,OK,,,,,,,,
2019-01-30 18:26:25,Get in pushup position! Tell me when your ready.,,,,,,,,
2019-01-30 18:26:31,1,,,,,,,,
2019-01-30 18:26:33,2,,,,,,,,
2019-01-30 18:26:34,3,,,,,,,,
2019-01-30 18:26:35,4,,,,,,,,
2019-01-30 18:26:37,5,,,,,,,,
2019-01-30 18:26:38,6,,,,,,,,
2019-01-30 18:26:39,7,,,,,,,,
2019-01-30 18:26:40,8,,,,,,,,
2019-01-30 18:26:42,9,,,,,,,,
2019-01-30 18:26:44,10,,,,,,,,
2019-01-30 18:26:46,Nice Work!,,,,,,,,
2019-01-30 18:26:51,i see your biceps,,,,,,,,
2019-01-30 18:27:02,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 18:27:15,How are you feeling now?,,,,,,,,
2019-01-30 18:27:18,User Pressed Green Button!,,,,,,,,
2019-01-30 18:27:20,Great!,,,,,,,,
2019-01-30 18:27:23,Goodbye,Have a nice day!,,,,,,,
2019-01-30 18:27:23,END,D7T12P4,,,,,,,
2019-01-30 18:27:30,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 18:27:51,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 18:27:23,START,D7T12P1,,,,,,,
2019-01-30 18:28:18,Good morning Kevin,,,,,,,,
2019-01-30 18:28:29,Good morning Kevin,,,,,,,,
2019-01-30 18:28:35,Is now a good time?,,,,,,,,
2019-01-30 18:28:40,OK,,,,,,,,
2019-01-30 18:28:41,How are you feeling today?,,,,,,,,
2019-01-30 18:28:45,User Pressed White Button!,,,,,,,,
2019-01-30 18:28:51,i like your shirt,,,,,,,,
2019-01-30 18:28:57,suits the bright sunny day,,,,,,,,
2019-01-30 18:29:03,Would you like to go for a short walk?,,,,,,,,
2019-01-30 18:29:14,i will wait here,,,,,,,,
2019-01-30 18:31:36,Nice Work!,,,,,,,,
2019-01-30 18:31:38,Would you like to hear a joke?,,,,,,,,
2019-01-30 18:31:45,why dont skeletons play music in the church ...because they do not have any organs,,,,,,,,
2019-01-30 18:32:01,i stole it from someone,,,,,,,,
2019-01-30 18:32:06,how do you like it,,,,,,,,
2019-01-30 18:32:14,Thank you!,,,,,,,,
2019-01-30 18:32:16,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 18:32:30,How are you feeling now?,,,,,,,,
2019-01-30 18:32:34,User Pressed Green Button!,,,,,,,,
2019-01-30 18:32:41,yes ofcourse,,,,,,,,
2019-01-30 18:32:55,how,,,,,,,,
2019-01-30 18:33:01,Ha Ha Ha,,,,,,,,
2019-01-30 18:33:08,i love lasagna,,,,,,,,
2019-01-30 18:33:27,i will tell it to my friend oven,,,,,,,,
2019-01-30 18:33:41,its not clear,,,,,,,,
2019-01-30 18:33:52,yeah,,,,,,,,
2019-01-30 18:33:54,maybe,,,,,,,,
2019-01-30 18:33:59,Goodbye,Have a nice day!,,,,,,,
2019-01-30 18:33:59,END,D7T12P1,,,,,,,
2019-01-30 18:34:05,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 18:34:24,people seem to love your joke michael,,,,,,,,
2019-01-30 18:34:32,Thank you!,,,,,,,,
2019-01-30 18:34:37,Thank you!,,,,,,,,
2019-01-30 18:34:42,Goodbye,Have a nice day!,,,,,,,
2019-01-30 18:35:29,User Pressed Green Button!,,,,,,,,
2019-01-30 18:35:29,yes sure,,,,,,,,
2019-01-30 18:35:33,Thank you!,,,,,,,,
2019-01-30 18:35:37,Goodbye,Have a nice day!,,,,,,,
2019-01-30 22:22:02,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 22:23:14,Jeff is not here again,,,,,,,,
2019-01-30 22:23:37,Jeff is not here again,,,,,,,,
2019-01-30 22:24:15,START,D7T13P17,,,,,,,
2019-01-30 22:24:15,Good afternon Johnny,,,,,,,,
2019-01-30 22:24:24,Is now a good time?,,,,,,,,
2019-01-30 22:24:30,OK,,,,,,,,
2019-01-30 22:24:32,How are you feeling today?,,,,,,,,
2019-01-30 22:24:44,i wish i could,,,,,,,,
2019-01-30 22:24:54,how can i help you,,,,,,,,
2019-01-30 22:25:16,oops,,,,,,,,
2019-01-30 22:25:18,sorry,,,,,,,,
2019-01-30 22:25:22,i cannot,,,,,,,,
2019-01-30 22:25:27,How are you feeling today?,,,,,,,,
2019-01-30 22:25:34,You can use my buttons to reply.,,,,,,,,
2019-01-30 22:25:42,User Pressed White Button!,,,,,,,,
2019-01-30 22:25:45,User Pressed White Button!,,,,,,,,
2019-01-30 22:25:46,User Pressed White Button!,,,,,,,,
2019-01-30 22:25:48,Thank you!,,,,,,,,
2019-01-30 22:25:51,Hopefully exercise can make you feel better!,,,,,,,,
2019-01-30 22:25:56,Would you like to do some squats?,,,,,,,,
2019-01-30 22:26:11,jumping jacks,,,,,,,,
2019-01-30 22:26:31,may be pushups,,,,,,,,
2019-01-30 22:26:39,10,,,,,,,,
2019-01-30 22:26:46,Get in pushup position! Tell me when your ready.,,,,,,,,
2019-01-30 22:27:05,do you want to come out,,,,,,,,
2019-01-30 22:27:13,ok,,,,,,,,
2019-01-30 22:27:14,1,,,,,,,,
2019-01-30 22:27:17,2,,,,,,,,
2019-01-30 22:27:20,3,,,,,,,,
2019-01-30 22:27:22,4,,,,,,,,
2019-01-30 22:27:24,5,,,,,,,,
2019-01-30 22:27:26,6,,,,,,,,
2019-01-30 22:27:29,7,,,,,,,,
2019-01-30 22:27:31,8,,,,,,,,
2019-01-30 22:27:33,9,,,,,,,,
2019-01-30 22:27:35,10,,,,,,,,
2019-01-30 22:27:39,Nice Job!,,,,,,,,
2019-01-30 22:27:43,careful,,,,,,,,
2019-01-30 22:28:01,i do not have hands,,,,,,,,
2019-01-30 22:28:08,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 22:28:23,How are you feeling now?,,,,,,,,
2019-01-30 22:28:30,You can use my buttons to reply.,,,,,,,,
2019-01-30 22:28:35,User Pressed Green Button!,,,,,,,,
2019-01-30 22:28:35,User Pressed Green Button!,,,,,,,,
2019-01-30 22:28:37,say that again,,,,,,,,
2019-01-30 22:28:47,resobot,,,,,,,,
2019-01-30 22:28:57,reso bot,,,,,,,,
2019-01-30 22:29:12,sorry what,,,,,,,,
2019-01-30 22:29:26,are you calling me an animal,,,,,,,,
2019-01-30 22:29:44,i am honored,,,,,,,,
2019-01-30 22:29:54,Goodbye,Have a nice day!,,,,,,,
2019-01-30 22:29:54,END,D7T13P17,,,,,,,
2019-01-30 22:30:06,you get the door for me,,,,,,,,
2019-01-30 22:30:12,please,,,,,,,,
2019-01-30 22:30:28,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 22:30:42,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 22:30:50,START,D7T13P8,,,,,,,
2019-01-30 22:30:50,Good afternoon Abrar,,,,,,,,
2019-01-30 22:31:12,i was looking for you in the morning,,,,,,,,
2019-01-30 22:31:12,Is now a good time?,,,,,,,,
2019-01-30 22:31:18,OK,,,,,,,,
2019-01-30 22:31:20,How are you feeling today?,,,,,,,,
2019-01-30 22:31:24,User Pressed Green Button!,,,,,,,,
2019-01-30 22:31:28,Great!,,,,,,,,
2019-01-30 22:31:30,Would you like to do some jumping jacks?,,,,,,,,
2019-01-30 22:31:36,OK,,,,,,,,
2019-01-30 22:31:41,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2019-01-30 22:31:50,lets go,,,,,,,,
2019-01-30 22:31:52,1,,,,,,,,
2019-01-30 22:31:54,2,,,,,,,,
2019-01-30 22:31:56,3,,,,,,,,
2019-01-30 22:31:58,4,,,,,,,,
2019-01-30 22:32:00,5,,,,,,,,
2019-01-30 22:32:02,6,,,,,,,,
2019-01-30 22:32:04,7,,,,,,,,
2019-01-30 22:32:06,8,,,,,,,,
2019-01-30 22:32:07,9,,,,,,,,
2019-01-30 22:32:10,10,,,,,,,,
2019-01-30 22:32:12,Nice Job!,,,,,,,,
2019-01-30 22:32:16,Would you like to do some pushups?,,,,,,,,
2019-01-30 22:32:28,ok,,,,,,,,
2019-01-30 22:32:31,squats then,,,,,,,,
2019-01-30 22:32:38,lets go,,,,,,,,
2019-01-30 22:32:39,1,,,,,,,,
2019-01-30 22:32:42,2,,,,,,,,
2019-01-30 22:32:44,3,,,,,,,,
2019-01-30 22:32:46,4,,,,,,,,
2019-01-30 22:32:48,5,,,,,,,,
2019-01-30 22:32:50,6,,,,,,,,
2019-01-30 22:32:52,7,,,,,,,,
2019-01-30 22:32:54,8,,,,,,,,
2019-01-30 22:32:56,9,,,,,,,,
2019-01-30 22:32:58,10,,,,,,,,
2019-01-30 22:33:01,Nice Job!,,,,,,,,
2019-01-30 22:33:04,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 22:33:25,How are you feeling now?,,,,,,,,
2019-01-30 22:33:29,User Pressed Green Button!,,,,,,,,
2019-01-30 22:33:34,Great!,,,,,,,,
2019-01-30 22:33:36,Goodbye,Have a nice day!,,,,,,,
2019-01-30 22:33:36,END,D7T13P8,,,,,,,
2019-01-30 22:33:41,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 22:33:57,HI abrar,,,,,,,,
2019-01-30 22:34:03,can you open the door for me,,,,,,,,
2019-01-30 22:34:36,Thank you!,,,,,,,,
2019-01-30 22:34:59,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 22:35:05,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 22:35:21,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 22:35:58,hi there,,,,,,,,
2019-01-30 22:36:02,is karthik here,,,,,,,,
2019-01-30 22:36:16,hi there,,,,,,,,
2019-01-30 22:36:20,is karthik here,,,,,,,,
2019-01-30 22:36:34,tell him i was looking for him,,,,,,,,
2019-01-30 22:36:44,Goodbye,Have a nice day!,,,,,,,
2019-01-30 22:36:56,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 22:39:06,hi gilberto,,,,,,,,
2019-01-30 22:39:10,Thank you!,,,,,,,,
2019-01-30 22:39:14,Great!,,,,,,,,
2019-01-30 22:39:30,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 22:40:13,START,D7T13P15,,,,,,,
2019-01-30 22:40:13,Good afternoon yatharth,,,,,,,,
2019-01-30 22:40:28,Good afternoon yatharth,,,,,,,,
2019-01-30 22:40:34,Is now a good time?,,,,,,,,
2019-01-30 22:40:40,Sounds Good!,,,,,,,,
2019-01-30 22:40:43,How are you feeling today?,,,,,,,,
2019-01-30 22:40:44,User Pressed Green Button!,,,,,,,,
2019-01-30 22:40:46,Great!,,,,,,,,
2019-01-30 22:40:49,Would you like to hear a joke?,,,,,,,,
2019-01-30 22:40:57,What is green and smells like red paint? ... Green Paint.,,,,,,,,
2019-01-30 22:41:06,Ha Ha Ha,,,,,,,,
2019-01-30 22:41:09,Would you like to do some jumping jacks?,,,,,,,,
2019-01-30 22:41:21,i can teach you,,,,,,,,
2019-01-30 22:41:36,go to google,,,,,,,,
2019-01-30 22:41:44,type jumping jacks,,,,,,,,
2019-01-30 22:42:05,how far have you gone,,,,,,,,
2019-01-30 22:42:42,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2019-01-30 22:43:01,lets go,,,,,,,,
2019-01-30 22:43:04,1,,,,,,,,
2019-01-30 22:43:08,10,,,,,,,,
2019-01-30 22:43:15,lets go,,,,,,,,
2019-01-30 22:43:17,1,,,,,,,,
2019-01-30 22:43:19,2,,,,,,,,
2019-01-30 22:43:21,3,,,,,,,,
2019-01-30 22:43:23,4,,,,,,,,
2019-01-30 22:43:25,5,,,,,,,,
2019-01-30 22:43:27,6,,,,,,,,
2019-01-30 22:43:29,7,,,,,,,,
2019-01-30 22:43:30,8,,,,,,,,
2019-01-30 22:43:33,9,,,,,,,,
2019-01-30 22:43:34,10,,,,,,,,
2019-01-30 22:43:39,Nice Job!,,,,,,,,
2019-01-30 22:43:45,Hopefully exercise can make you feel better!,,,,,,,,
2019-01-30 22:43:52,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 22:44:10,How are you feeling now?,,,,,,,,
2019-01-30 22:44:13,User Pressed Green Button!,,,,,,,,
2019-01-30 22:44:14,Great!,,,,,,,,
2019-01-30 22:44:20,can you help me out,,,,,,,,
2019-01-30 22:44:34,back from the way i came,,,,,,,,
2019-01-30 22:44:54,Thank you!,,,,,,,,
2019-01-30 22:44:56,Goodbye,Have a nice day!,,,,,,,
2019-01-30 22:44:56,END,D7T13P15,,,,,,,
2019-01-30 22:45:37,Goodbye,Have a nice day!,,,,,,,
2019-01-30 22:45:52,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 22:48:35,hi samar,,,,,,,,
2019-01-30 22:48:49,hi samar,,,,,,,,
2019-01-30 22:51:16,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 22:51:43,START,D7T13P22,,,,,,,
2019-01-30 22:51:43,Good afternoon heather,,,,,,,,
2019-01-30 22:51:48,Is now a good time?,,,,,,,,
2019-01-30 22:51:54,How are you feeling today?,,,,,,,,
2019-01-30 22:52:08,i bought some snacks for you,,,,,,,,
2019-01-30 22:52:08,User Pressed Green Button!,,,,,,,,
2019-01-30 22:52:16,yes i am short,,,,,,,,
2019-01-30 22:52:21,Would you like to do some pushups?,,,,,,,,
2019-01-30 22:52:29,OK,,,,,,,,
2019-01-30 22:52:31,Get in pushup position! Tell me when your ready.,,,,,,,,
2019-01-30 22:52:37,1,,,,,,,,
2019-01-30 22:52:39,2,,,,,,,,
2019-01-30 22:52:41,3,,,,,,,,
2019-01-30 22:52:46,4,,,,,,,,
2019-01-30 22:52:48,5,,,,,,,,
2019-01-30 22:52:51,great going,,,,,,,,
2019-01-30 22:52:54,8,,,,,,,,
2019-01-30 22:52:57,9,,,,,,,,
2019-01-30 22:52:59,10,,,,,,,,
2019-01-30 22:53:02,Nice Work!,,,,,,,,
2019-01-30 22:53:06,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 22:53:20,ha ha ha,,,,,,,,
2019-01-30 22:53:30,what is your favourite exercise,,,,,,,,
2019-01-30 22:53:44,ok,,,,,,,,
2019-01-30 22:53:48,i will remember that,,,,,,,,
2019-01-30 22:53:53,yeah sure,,,,,,,,
2019-01-30 22:53:56,How are you feeling now?,,,,,,,,
2019-01-30 22:54:02,User Pressed Green Button!,,,,,,,,
2019-01-30 22:54:05,Great!,,,,,,,,
2019-01-30 22:54:07,Goodbye,Have a nice day!,,,,,,,
2019-01-30 22:54:07,END,D7T13P22,,,,,,,
2019-01-30 22:54:13,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 22:56:58,Thank you!,,,,,,,,
2019-01-30 22:57:12,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 22:57:23,Your Welcome!,,,,,,,,
2019-01-30 22:58:01,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 22:58:42,START,D7T13P11,,,,,,,
2019-01-30 22:58:42,Good afternoon Alexander,,,,,,,,
2019-01-30 22:58:46,Is now a good time?,,,,,,,,
2019-01-30 22:58:50,Sounds Good!,,,,,,,,
2019-01-30 22:58:53,How are you feeling today?,,,,,,,,
2019-01-30 22:58:57,User Pressed White Button!,,,,,,,,
2019-01-30 22:59:00,Hopefully exercise can make you feel better!,,,,,,,,
2019-01-30 22:59:05,Would you like to go for a short walk?,,,,,,,,
2019-01-30 22:59:07,Would you like to go for a short walk?,,,,,,,,
2019-01-30 22:59:08,Would you like to do some jumping jacks?,,,,,,,,
2019-01-30 22:59:19,lets go,,,,,,,,
2019-01-30 22:59:20,1,,,,,,,,
2019-01-30 22:59:22,2,,,,,,,,
2019-01-30 22:59:24,3,,,,,,,,
2019-01-30 22:59:26,4,,,,,,,,
2019-01-30 22:59:27,5,,,,,,,,
2019-01-30 22:59:29,6,,,,,,,,
2019-01-30 22:59:31,7,,,,,,,,
2019-01-30 22:59:32,8,,,,,,,,
2019-01-30 22:59:34,9,,,,,,,,
2019-01-30 22:59:37,10,,,,,,,,
2019-01-30 22:59:39,Nice Job!,,,,,,,,
2019-01-30 22:59:48,do you have a joke for me today,,,,,,,,
2019-01-30 23:00:12,ok,,,,,,,,
2019-01-30 23:00:14,go ahead,,,,,,,,
2019-01-30 23:00:26,oh,,,,,,,,
2019-01-30 23:00:31,i get it,,,,,,,,
2019-01-30 23:00:36,Ha Ha Ha,,,,,,,,
2019-01-30 23:00:41,my brain is slow,,,,,,,,
2019-01-30 23:00:46,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 23:00:59,How are you feeling now?,,,,,,,,
2019-01-30 23:01:04,User Pressed Green Button!,,,,,,,,
2019-01-30 23:01:06,Great!,,,,,,,,
2019-01-30 23:01:11,keep smiling,,,,,,,,
2019-01-30 23:01:15,Goodbye,Have a nice day!,,,,,,,
2019-01-30 23:01:15,END,D7T13P11,,,,,,,
2019-01-30 23:01:23,SESSION RECORDING ENDED,,,,,,,,
2019-01-30 23:01:45,SESSION RECORDING STARTED,,,,,,,,
2019-01-30 23:03:02,START,D7T13P10,,,,,,,
2019-01-30 23:03:02,hey Lisa,,,,,,,,
2019-01-30 23:03:06,Is now a good time?,,,,,,,,
2019-01-30 23:03:11,OK,,,,,,,,
2019-01-30 23:03:14,How are you feeling today?,,,,,,,,
2019-01-30 23:03:26,yes,,,,,,,,
2019-01-30 23:03:28,User Pressed White Button!,,,,,,,,
2019-01-30 23:03:28,User Pressed Green Button!,,,,,,,,
2019-01-30 23:03:30,Great!,,,,,,,,
2019-01-30 23:03:33,Would you like to do some jumping jacks?,,,,,,,,
2019-01-30 23:03:41,Stand up and make some space! Tell me when you're ready.,,,,,,,,
2019-01-30 23:03:48,10,,,,,,,,
2019-01-30 23:03:54,lets go,,,,,,,,
2019-01-30 23:03:57,i will count,,,,,,,,
2019-01-30 23:04:02,2,,,,,,,,
2019-01-30 23:04:04,3,,,,,,,,
2019-01-30 23:04:08,4,,,,,,,,
2019-01-30 23:04:10,5,,,,,,,,
2019-01-30 23:04:12,6,,,,,,,,
2019-01-30 23:04:13,7,,,,,,,,
2019-01-30 23:04:15,8,,,,,,,,
2019-01-30 23:04:17,9,,,,,,,,
2019-01-30 23:04:19,10,,,,,,,,
2019-01-30 23:04:22,Good Job!,,,,,,,,
2019-01-30 23:04:25,Would you like to do some pushups?,,,,,,,,
2019-01-30 23:04:33,OK,,,,,,,,
2019-01-30 23:04:40,lets do 100,,,,,,,,
2019-01-30 23:04:53,ha ha,,,,,,,,
2019-01-30 23:04:57,lets do 10,,,,,,,,
2019-01-30 23:05:00,1,,,,,,,,
2019-01-30 23:05:03,2,,,,,,,,
2019-01-30 23:05:05,3,,,,,,,,
2019-01-30 23:05:07,4,,,,,,,,
2019-01-30 23:05:08,5,,,,,,,,
2019-01-30 23:05:09,6,,,,,,,,
2019-01-30 23:05:12,7,,,,,,,,
2019-01-30 23:05:15,8,,,,,,,,
2019-01-30 23:05:17,9,,,,,,,,
2019-01-30 23:05:20,10,,,,,,,,
2019-01-30 23:05:23,Nice Job!,,,,,,,,
2019-01-30 23:05:32,has your fitness become better,,,,,,,,
2019-01-30 23:05:43,yeah,,,,,,,,
2019-01-30 23:05:46,Help yourself to a healthy snack!,,,,,,,,
2019-01-30 23:05:55,How are you feeling now?,,,,,,,,
2019-01-30 23:06:01,User Pressed Green Button!,,,,,,,,
2019-01-30 23:06:03,Great!,,,,,,,,
2019-01-30 23:06:06,Goodbye,Have a nice day!,,,,,,,
2019-01-30 23:06:11,END,D7T13P10,,,,,,,
2019-01-30 23:06:11,SESSION RECORDING ENDED,,,,,,,,
